title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Bursa Malaysia ends morning session lower,https://www.klsescreener.com/v2/news/view/1303883,2024-04-03 13:33:25,2024-04-03 13:33:25,2024-04-03 13:19:00,KUALA LUMPUR: Bursa Malaysia ended the morning session lower as investors sold consumer products as well as industrial products and services shares.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Bursa Malaysia ended the morning session lower as investors sold consumer products as well as industrial products and services shares.</p><p>At 12.30 pm, the FTSE Bursa Malaysia KLCI (FBM KLCI) was down by 7.04 points, or 0.48 per cent to 1,540.59 from Tuesday’s close of 1,547.99.</p><p>The benchmark index opened 0.70 points lower at 1,547.29 and moved between 1,539.21 and 1,548.42 throughout the morning session.</p><p>On the broader market, decliners led gainers 523",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625867.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625867.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"TSMC halts some chipmaking, evacuates plants after major quake",https://www.klsescreener.com/v2/news/view/1303871,2024-04-03 13:11:23,2024-04-03 13:11:23,2024-04-03 13:02:00,"TAIWAN Semiconductor Manufacturing Co., the world’s largest maker of advanced chips, halted some chipmaking machinery and evacuated staff after the biggest earthquake to hit its home island in 25 years.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>TAIWAN Semiconductor Manufacturing Co., the world’s largest maker of advanced chips, halted some chipmaking machinery and evacuated staff after the biggest earthquake to hit its home island in 25 years.</p><p>TSMC, the main contract chipmaker to Apple Inc. and Nvidia Corp., moved staff out of certain areas and said it’s assessing the impact of a temblor measuring 7.4 in magnitude off the east coast. Smaller local rival United Microelectronics Corp. also halted machinery at some pl",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625835.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625835.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Kitacon unit secures City of Elmina contract for RM80.98mil,https://www.klsescreener.com/v2/news/view/1303865,2024-04-03 12:55:24,2024-04-03 12:55:24,2024-04-03 12:51:00,KUALA LUMPUR: Kumpulan Kitacon Bhd has via its wholly-owned subsidiary Kitacon Sdn Bhd accepted a letter of award from Sime Darby Property City (City of Elmina) Sdn Bhd for main building works valued at RM80.98mil.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: <a href=""/business/marketwatch/stocks/?qcounter=KITACON"" target=""_blank"">Kumpulan Kitacon Bhd</a><a href=""http://charts.thestar.com.my/?s=KITACON"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> has via its wholly-owned subsidiary Kitacon Sdn Bhd accepted a letter of award from <a href=""/business/marketwatch/stocks/?qcounter=SIMEPROP"" target=""_blank"">Sime Darby Property</a><a href=""http://charts.thestar.com.my/?s=SIMEP",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625825.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625825.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Bursa ends morning session lower,https://www.klsescreener.com/v2/news/view/1303869,2024-04-03 13:04:02,2024-04-03 18:49:13,2024-04-03 12:49:04,"Bursa Malaysia ended the morning session lower on Wednesday as investors sold consumer products and industrial products and services shares.

At 12.30pm, the FTSE Bursa Malaysia KLCI (FBM KLCI) was down by 7.04 points, or 0.48% to 1,540.59 from Tuesday’s close of 1,547.99.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Bursa Malaysia ended the morning session lower on Wednesday as investors sold consumer products and industrial products and services shares.</p></div>

<div class=newsTextDataWrapInner><p>At 12.30pm, the FTSE Bursa Malaysia KLCI (FBM KLCI) was down by 7.04 points, or 0.48% to 1,540.59 from Tuesday’s close of 1,547.99.&nbsp;</p></div>

<div class=newsTextDataWrapInner><p>The benchmark index opened 0.7 of a point lower at 1,547.29 and moved between 1,539.21 and 1,548.42 throughout the morning session.&nbsp;</p></div><div class=inPag",新闻,,https://assets.theedgemarkets.com/noon-market-down_20240403123228_theedgemalaysia.jpg,https://assets.theedgemarkets.com/noon-market-down_20240403123228_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
NCT Group unveils sales gallery of NCT Smart Industrial Park,https://www.klsescreener.com/v2/news/view/1303861,2024-04-03 12:48:48,2024-04-03 18:30:30,2024-04-03 12:42:01,"NCT Group of Companies officially unveiled the sales gallery of the NCT Smart Industrial Park (NSIP) in Sepang, Selangor on Tuesday.

According to a press statement on Tuesday, the 732-acre NSIP is taking root under Selangor’s Integrated Development Region in South Selangor (Idriss) initiative, where it will be introducing clean electrification and other climate-friendly alternative energy sources, combined with cutting-edge infrastructure, raising the sustainability bar with the goal to become the first net-zero emissions industrial park by 2050.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): NCT Group of Companies officially unveiled the sales gallery of the NCT Smart Industrial Park (NSIP) in Sepang, Selangor on Tuesday.</p></div>

<div class=newsTextDataWrapInner><p>According to a press statement on Tuesday, the 732-acre&nbsp;NSIP is taking root under Selangor’s Integrated Development Region in South Selangor (Idriss) initiative, where it will be introducing clean electrification and other climate-friendly alternative energy sources, combined with cutting-edge infrastructure, raising the sustainability bar with the go",新闻,,https://assets.theedgemarkets.com/Photo 1_18.jpg,https://assets.theedgemarkets.com/Photo 1_18.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Taiwan's FPCC shuts Mailiao refinery port after quake, sources say",https://www.klsescreener.com/v2/news/view/1303857,2024-04-03 12:44:25,2024-04-03 12:44:25,2024-04-03 12:40:00,"SINGAPORE: Taiwan's Formosa Petrochemical has stopped operations at its port at the Mailiao refinery as a precautionary measure following an earthquake, two people with knowledge of the matter said.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">People looking at a damaged building in Hualien. - Taiwan's Central News Agency via AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE: Taiwan's Formosa Petrochemical has stopped operations at its port at the Mailiao refinery as a precautionary measure following an earthquake, two people with knowledge of the matter said.</p><p>The company is expected to resume operations on Wednesday afternoon at around 15:00 local time (0700 GMT), one of the sources added.</p><p>There could be a delay of betwe",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625816.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625816.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Keyfield set for growth following main-board listing,https://www.klsescreener.com/v2/news/view/1303845,2024-04-03 12:40:17,2024-04-03 12:40:17,2024-04-03 12:38:38,"KUALA LUMPUR: Keyfield International Bhd is poised to chart growth following its initial public offering driven by fleet expansion, expansion of service offerings, and continuous enhancement of its own vessels&#039; capabilities.Public Investment Bank Bhd (PublicInvest) said in a note ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Keyfield International Bhd is poised to chart growth following its initial public offering driven by fleet expansion, expansion of service offerings, and continuous enhancement of its own vessels&#039; capabilities.</p><p>Public Investment Bank Bhd (PublicInvest) said in a note that Keyfield aims to strengthen its market position by expanding its fleet.</p><p>Keyfield also plans to broaden its service offerings to Petroliam Nasional Bhd&#039;s unit Petronas Carigali Sdn Bhd and petroleum arrangement contractors (PACs), ",Corporate,,https://assets.nst.com.my/images/articles/kiy03_NSTfield_image_listing_featured_v2.var_1712119115.jpg,https://assets.nst.com.my/images/articles/KEYFIELD_INTERNATIONAL_IPO_1712119107.jpg,79,NST,https://www.nst.com.my/business/corporate
Binastra shares reclassified under construction sector,https://www.klsescreener.com/v2/news/view/1303855,2024-04-03 12:44:23,2024-04-03 12:44:23,2024-04-03 12:33:00,"KUALA LUMPUR: Binastra Corp Bhd's shares will be reclassified under the construction sector and sub-sector with effect from April 8, 2024, Bursa Securities announced in a filing today.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Binastra Corp Bhd's shares will be reclassified under the construction sector and sub-sector with effect from April 8, 2024, Bursa Securities announced in a filing today.</p><p>The company's stock number and short name, BNASTRA (7195), will remain unchanged.</p><p>The Main Market-listed company is currently classified under the industrial products and services sector, and the industrial materials, components and equipment sub-sector.</p><p>As at the lunch break, the ",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625800.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625800.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
CCC-ECRL honours 20 local vendors with award of excellence,https://www.klsescreener.com/v2/news/view/1303841,2024-04-03 12:32:00,2024-04-03 18:19:22,2024-04-03 12:25:26,"East Coast Rail Link (ECRL) project engineering, procurement, construction and commissioning (EPCC) contractor China Communications Construction (ECRL) Sdn Bhd (CCC-ECRL) has recognised 20 local vendors, including consultants and subcontractors, with the Award of Excellence 2023.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): East Coast Rail Link (ECRL) project engineering, procurement, construction and commissioning (EPCC) contractor China Communications Construction (ECRL) Sdn Bhd (CCC-ECRL) has recognised 20 local vendors, including consultants and subcontractors, with the Award of Excellence 2023.</p></div>

<div class=newsTextDataWrapInner><p>In a statement on Wednesday, the company said the fourth edition of this award highlights the achievements of local construction industry professionals across a range of areas, including health, safety, and env",新闻,,https://assets.theedgemarkets.com/Terengganu stretch of the East Coast Rail Link_20240403122224_bernama.jpg,https://assets.theedgemarkets.com/Terengganu stretch of the East Coast Rail Link_20240403122224_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Lawyer Rosli Dahlan gets leave for judicial review to challenge police's freezing of his accounts, travel ban",https://www.klsescreener.com/v2/news/view/1303831,2024-04-03 12:02:15,2024-04-03 18:19:19,2024-04-03 11:53:49,"The High Court here on Wednesday granted leave for a judicial review to lawyer Rosli Dahlan against Inspector General of Police (IGP) Tan Sri Razarudin Husain and eight others, including the government, for their move to freeze his bank accounts, purported wrongful arrest, and for imposing a travel ban against him.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3):&nbsp;The High Court here on Wednesday granted leave for a judicial review to lawyer Rosli Dahlan against Inspector General of Police (IGP) Tan Sri Razarudin Husain and eight others, including the government,&nbsp;for their move to freeze his bank accounts, purported wrongful arrest, and for imposing a travel ban against him.</p></div>

<div class=newsTextDataWrapInner><p>Judge Datuk Ahmad Kamal Md Shahid said the court found that Rosli’s application to challenge the actions by the police was amenable to a judicial review, as there a",新闻,,https://assets.theedgemarkets.com/SAM-1083 Rosli Dahlan_20231206123347_theedgemalaysia_0.jpg,https://assets.theedgemarkets.com/SAM-1083 Rosli Dahlan_20231206123347_theedgemalaysia_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Singtel rules out selling Australian unit Optus,https://www.klsescreener.com/v2/news/view/1303823,2024-04-03 11:55:22,2024-04-03 11:55:22,2024-04-03 11:46:00,"SINGAPORE Telecommunications (Singtel), Southeast Asia's largest telecom operator, reiterated on Wednesday that there was no ""impending deal"" to divest its Australian telecom unit Optus.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">FILE PHOTO: View of an Optus shop in Sydney, Australia November 8, 2023. REUTERS/Kirsty Needham/File Photo</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE Telecommunications (Singtel), Southeast Asia's largest telecom operator, reiterated on Wednesday that there was no ""impending deal"" to divest its Australian telecom unit Optus.</p><p>Singtel, majority owned by Singapore sovereign investor Temasek, in March denied an AFR report that it was offloading Optus to Canada's Brookfield for up to $12 bi",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625685.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625685.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
